Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815378189086914,28.0439405600871,26.37309786844377,28.0439405600871,3969700
308,2009-01-07,25.406625747680664,27.74908148626214,23.80130823262085,27.74908148626214,12109220
309,2009-01-09,25.275583267211914,27.519754030332344,24.01426062426888,27.519754030332344,5272587
310,2009-01-12,24.603975296020508,25.881679463428572,23.6211269619169,25.881679463428572,6595708
311,2009-01-13,24.24359893798828,24.882449911625244,23.8832203263013,24.57121504978046,4104761
312,2009-01-14,24.292736053466797,24.70225611882109,23.62112270192805,24.70225611882109,2777281
313,2009-01-15,23.932357788085938,24.29273633854218,23.424554678518383,24.079786790774403,3693599
314,2009-01-16,24.68587303161621,25.04625155097863,23.752168685285476,24.767777038581453,2131503
315,2009-01-19,25.635961532592773,25.84891106769462,24.58758843790799,25.357487012731795,2587926
316,2009-01-20,28.502605438232422,29.157837593930495,24.57121250404397,25.668725031765014,19101726
317,2009-01-21,26.6024227142334,29.125067434987027,26.242044262186315,29.125067434987027,11311625
318,2009-01-22,27.863752365112305,28.24050993664024,26.274813622327088,27.454232299630398,10535551
319,2009-01-23,28.256887435913086,28.600884689651323,26.99556491280229,28.32241019334221,7005930
320,2009-01-27,29.17422103881836,29.567359917480374,27.19214317423578,28.17499148178527,8487928
321,2009-01-28,29.829452514648438,29.976879312819126,28.83022298204225,29.78031098918782,6636133
322,2009-01-29,29.632883071899414,30.435544310742173,28.518989197839662,30.435544310742173,13844487
323,2009-01-30,28.912124633789062,29.141455436772933,28.174988481619636,29.125076410822313,4578388
324,2009-02-02,27.388710021972656,29.157838212991727,26.995571164564673,28.83022212818695,6678800
325,2009-02-03,27.83098793029785,28.502601235209326,25.09539319493653,25.09539319493653,6591337
326,2009-02-04,28.259422302246094,29.528213284270795,27.056542046637695,28.836145069540276,7225484
327,2009-02-05,28.094642639160156,28.836143294318408,27.814519275456256,28.012253677475908,3622655
328,2009-02-06,28.4736270904541,28.819658867278427,28.177025551106354,28.325325203308655,2228530
329,2009-02-09,28.490102767944336,29.594115498923863,27.748602280405493,29.594115498923863,3190528
330,2009-02-10,28.440673828125,29.05035297646118,27.913383633080556,28.902051072581347,3258153
331,2009-02-11,28.50658416748047,28.671362071888854,27.517916741030167,28.341806263072087,1899711
332,2009-02-12,29.890716552734375,30.2202723442988,28.17702688358802,28.490104438585572,8517373
333,2009-02-13,30.912342071533203,31.225419643454217,30.319141167663016,30.483919072352325,9331167
334,2009-02-16,29.478771209716797,31.43962991733219,29.05035047740933,31.43962991733219,3238379
335,2009-02-17,28.17702293395996,29.44581344761146,28.028723295532068,29.44581344761146,2684742
336,2009-02-18,28.95148277282715,29.29751678763276,27.369614587246623,28.177025798497603,4576718
337,2009-02-19,29.050352096557617,29.66002899148395,28.621929105428393,29.000917385113862,5072418
338,2009-02-20,28.440673828125,28.902051072581347,28.094639777311045,28.671362450353175,3336292
339,2009-02-24,30.25322914123535,30.54983069778383,27.02358190234816,28.53953945374723,9913081
340,2009-02-25,30.170835494995117,31.620882108598575,29.857757985391466,30.582780174721737,7821109
341,2009-02-26,30.615745544433594,30.7805234642325,29.511732587803493,30.30266570886081,9451371
342,2009-02-27,31.933963775634766,33.12036550168038,30.022539765869368,30.15436118656634,35406885
343,2009-03-02,30.450958251953125,31.159502195024036,30.02253534535409,30.319134615722636,9682882
344,2009-03-03,29.363435745239258,30.813480685653367,29.16570132839016,30.615748503748055,6218930
345,2009-03-04,30.170835494995117,30.467437005364037,29.495245773254872,29.923668687159143,6597422
346,2009-03-05,30.22026824951172,30.59925869942429,29.75889109781452,30.59925869942429,6109769
347,2009-03-06,30.500396728515625,30.61574215357717,29.660028983627694,29.758896171545683,3962742
348,2009-03-09,29.973102569580078,30.648692323210422,29.692981515109075,30.648692323210422,2964226
349,2009-03-12,30.8464298248291,31.1265531428675,30.02254034229646,30.961775246360972,6091612
350,2009-03-13,31.274860382080078,31.472592564841612,30.516881427468036,31.30781462840177,6329765
351,2009-03-16,31.604408264160156,31.835096869860305,30.566306186094653,31.472584607372053,8232474
352,2009-03-17,31.736228942871094,32.230562615628926,31.34076245165346,31.81861788833073,4981205
353,2009-03-18,31.50552749633789,32.4118055268632,28.341792386709017,28.341792386709017,4007849
354,2009-03-19,31.703269958496094,31.884523823412316,30.319134094076162,30.319134094076162,3286397
355,2009-03-20,31.835098266601562,32.08226511961239,31.324286323390524,31.620887887969513,3154546
356,2009-03-23,32.362388610839844,32.62603146743144,31.571453336235013,31.620888048053445,7034396
357,2009-03-24,32.42829895019531,33.00502160347477,31.96691948660575,32.790808991290696,7551877
358,2009-03-25,31.983396530151367,32.62602987283556,31.522019318722517,32.14817442493928,5666796
359,2009-03-26,31.719751358032227,32.9391095638242,31.077118017241705,32.9391095638242,9588411
360,2009-03-27,31.159507751464844,32.13169690541703,30.87938666504108,32.13169690541703,6291705
361,2009-03-30,31.159507751464844,31.868054055828377,28.836138936126037,31.868054055828377,4842258
362,2009-03-31,31.50552749633789,32.230549473769685,29.676493205925645,32.230549473769685,7683950
363,2009-04-01,30.30265235900879,32.92262191753706,30.15435274351197,32.92262191753706,7321541
364,2009-04-02,30.8464298248291,31.307807041070074,30.53335226845535,30.945297009721667,9185217
365,2009-04-06,30.483917236328125,31.423152130465102,30.269706867111108,30.978250920622695,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.620893478393555,33.25219454968263,31.390202586843728,32.7908150015267,7959989
368,2009-04-13,31.19246482849121,32.13169752694076,30.731085362900032,31.802141723637057,6786405
369,2009-04-15,31.99987030029297,32.21408063964193,30.978246601221983,30.978246601221983,9517190
370,2009-04-16,31.175973892211914,32.560107255290156,30.895850679530966,32.42828588164172,16019178
371,2009-04-17,32.1317024230957,33.4828823165079,31.011213415102915,31.901013772619976,24728264
372,2009-04-20,33.58174514770508,34.2408567689398,31.489064856307497,33.25218933708772,20235831
373,2009-04-21,32.95559310913086,33.69709375294138,32.6589915106405,33.416970393524416,8757532
374,2009-04-22,31.851572036743164,33.74651764406807,31.390192634863457,33.74651764406807,10270548
375,2009-04-23,32.97207260131836,33.235717749552485,31.324293218534844,32.115228663237225,7645123
376,2009-04-24,32.97207260131836,33.482884656970015,32.329439089021555,33.41697392864744,4953362
377,2009-04-27,31.884531021118164,32.955589628443285,31.653842403286145,32.955589628443285,6298942
378,2009-04-28,30.31914520263672,32.59308193093835,30.15436727601821,32.24704783805074,8020828
379,2009-04-29,30.516868591308594,31.143023592426005,30.055489222378473,30.945291492835544,10317407
380,2009-04-30,30.516868591308594,30.516868591308597,30.516868591308597,30.516868591308597,0
381,2009-05-04,30.99472999572754,31.60440911683119,30.829952096504204,31.25837508147353,6346688
382,2009-05-05,31.620893478393555,31.966925345830834,30.81347982785662,31.307813621274143,10754066
383,2009-05-06,31.75269889831543,32.49419921407982,31.39018673885358,31.95043320982964,8162872
384,2009-05-07,31.99987030029297,32.26351534214448,31.47258021658996,31.96691383195794,6552316
385,2009-05-08,32.082252502441406,33.285132054996765,31.505530072227078,31.96690712242156,16052278
386,2009-05-11,32.082252502441406,32.939098149879676,31.868042208053065,31.99986358383936,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69194412231445,33.763000481144815,32.37886432177861,33.61470081691081,8210662
389,2009-05-14,32.74137878417969,33.44992514828165,31.884532745944956,32.92263493476128,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.57451248168945,39.54670385292572,35.62499083468204,37.56936910726808,170650
392,2009-05-19,38.904056549072266,40.831958239101375,35.26246794448351,37.56935778591335,19037417
393,2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
394,2009-05-21,38.706336975097656,40.86492553980619,38.40973319805932,39.513745951795556,11495294
395,2009-05-22,39.118289947509766,40.46946982043498,38.393265292802404,39.18419843528218,8524108
396,2009-05-25,38.426212310791016,39.54670102592134,37.96483513042985,39.530225025506574,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.15228271484375,37.56937321793866,35.50964929917963,36.25114990993288,9833643
399,2009-05-28,36.91026306152344,37.53641826425425,35.31191634173812,36.91026306152344,18047010
400,2009-05-29,37.882442474365234,38.22847420823757,37.09150736922435,37.569362738091606,12795881
401,2009-06-01,39.57965850830078,39.81034486943467,37.66823232668212,38.854634013568486,13519274
402,2009-06-02,39.2336311340332,40.76606941399422,38.29440053649231,39.87626683013861,10664555
403,2009-06-03,41.392215728759766,41.688815036259484,38.887590911199105,39.87625824945571,19445390
404,2009-06-04,41.359256744384766,41.82063391356658,40.106946646621836,41.68881250378407,11373782
405,2009-06-05,41.210960388183594,42.34792510524713,40.48593591101477,41.82063498275036,13240784
406,2009-06-08,39.85978698730469,41.935986856525055,39.10180592259435,41.194486264676804,8283946
407,2009-06-09,39.89274215698242,40.35411939393765,38.34382807232553,39.77739673027193,6301719
408,2009-06-10,40.3046875,41.42517636878798,39.74444083066262,41.42517636878798,5514227
409,2009-06-11,40.40354537963867,41.35925617475674,39.94216821681126,41.178002297537894,8425194
410,2009-06-12,39.95864486694336,40.93083614755886,38.92054511621468,40.53536744733552,8819990
411,2009-06-15,40.1893310546875,40.76605356860455,39.05236202501111,40.76605356860455,6088490
412,2009-06-16,40.48593521118164,40.78253450311968,38.96997781141535,40.46945921102968,5235173
413,2009-06-17,39.2336311340332,41.458137593672205,38.59099990781508,41.458137593672205,8548532
414,2009-06-18,36.069881439208984,39.38191681640847,35.4931589389235,39.21713895918405,15756310
415,2009-06-19,35.60851287841797,37.22333537277121,34.33972217932381,37.22333537277121,11260656
416,2009-06-22,35.04826736450195,36.05341301398585,34.60336836993727,35.59203578222767,11032509
417,2009-06-23,35.37782287597656,35.88863254787719,34.026643281737265,34.27381011715105,9061729
418,2009-06-24,35.4437255859375,36.51478163100798,35.01530272092078,36.51478163100798,12156270
419,2009-06-25,35.278953552246094,36.399442244094665,34.78461767649757,35.92158683830463,22858397
420,2009-06-26,36.53127670288086,36.74548711666102,34.94940590212283,36.21819684974167,16833106
421,2009-06-29,36.729007720947266,37.58585158404766,36.415930112603974,37.58585158404766,16727201
422,2009-06-30,36.053409576416016,37.388110902737495,35.526121681102246,36.91025547934769,10678356
423,2009-07-01,35.262481689453125,36.35001634274034,34.6033700492722,36.10284947767249,9694486
424,2009-07-02,36.28411102294922,36.531277924782984,35.180097967447566,36.531277924782984,11593296
425,2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
426,2009-07-06,34.158470153808594,38.72281933718267,33.77948183964115,37.833016799670375,16536927
427,2009-07-07,34.45505905151367,35.88862738464605,33.944249453102294,35.88862738464605,6256398
428,2009-07-08,33.58174514770508,34.2408567689398,32.5271670007182,34.2408567689398,9995092
429,2009-07-09,33.91130065917969,34.33972365619167,33.021500425350716,33.77947923007294,5766023
430,2009-07-10,33.82890319824219,35.06473716630532,33.31809137778754,34.109026458313615,4813799
431,2009-07-13,33.97722244262695,34.70224500879427,32.70843127562608,34.10904614962179,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.5971794128418,36.81138977971055,35.65794452900113,36.08636749768184,5318107
434,2009-07-16,36.53127670288086,37.701198211140664,35.59204161335069,37.701198211140664,6733724
435,2009-07-17,36.81138229370117,37.173894478466195,36.28409448442986,37.173894478466195,4714999
436,2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
437,2009-07-21,36.31705856323242,37.14094808388686,35.756814136176075,37.14094808388686,3387311
438,2009-07-22,35.872161865234375,37.140950467504005,35.460217078469526,36.415928089786576,4155805
439,2009-07-23,37.43754577636719,37.80005802190147,35.95454479272477,37.04207705944137,7225701
440,2009-07-24,37.25629425048828,38.376785361791946,36.95969267619757,38.376785361791946,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.32734680175781,38.558037650374175,37.60232672161011,38.459172698045236,5714377
443,2009-07-29,38.689857482910156,38.88759184930881,37.173902201978926,38.854635376594636,8829709
444,2009-07-30,39.2336311340332,39.760921388544396,38.78873431199269,38.92055575814867,17110331
445,2009-07-31,38.689857482910156,39.9586481582579,38.4921231165115,39.51374695133253,5752956
446,2009-08-03,38.656890869140625,39.29952627387889,38.49211301868314,39.08531596226123,3665243
447,2009-08-04,38.195526123046875,39.49727335021761,38.06370469406563,39.49727335021761,3621563
448,2009-08-05,37.8494873046875,38.393253392225766,37.23980827992028,38.393253392225766,4774621
449,2009-08-06,37.09151840209961,38.16257262472911,36.811395049987716,37.70119535236737,7103528
450,2009-08-07,37.17390823364258,37.734152716083784,36.63013975528856,36.91026311398096,3574790
451,2009-08-10,36.465354919433594,37.83301050557923,36.16875561290228,37.53641119904791,2330557
452,2009-08-11,36.69605255126953,37.10799735052321,36.00398439454592,37.10799735052321,2647345
453,2009-08-12,36.21818161010742,36.69603919122137,34.603359478924055,34.603359478924055,3169220
454,2009-08-13,36.8278694152832,37.206857689510244,36.44888114105617,37.206857689510244,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08121871948242,36.712519264717024,34.89996260669125,36.251142100287666,7525848
457,2009-08-18,35.839195251464844,35.92158418551471,34.603361240716794,35.16360554526734,3831268
458,2009-08-19,34.965877532958984,36.23466824075802,34.85053434539571,36.16875752858711,2016070
459,2009-08-20,35.31190872192383,35.575553784319844,35.09769836588255,35.39429766423864,1291386
460,2009-08-21,35.7265625,35.85925300094956,34.847495523743284,35.49435693538794,2476248
461,2009-08-24,36.04170227050781,36.27391010722174,35.72656595593315,36.124632998008515,3720905
462,2009-08-25,36.472938537597656,36.788074817906356,36.07487153880564,36.456351943973054,5644025
463,2009-08-26,36.30707550048828,36.953934626221596,35.99193923406842,36.489523523038606,4450635
464,2009-08-27,35.84266662597656,36.638800637976054,35.62704540423187,36.30707775803631,7528977
